NVDA - NVIDIA CORP Last Trade $173.955 as of 12/17/2025 10:09:19 AM
12/17/2025 10:09:43 AM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"06/18/2026","NVDA260618C300","14775","1.37","1.40","0.0673","0.0024","-0.0188","0.00","300","NVDA260618P300","1","124.30","127.40","-0.9993","0.0001","-0.0217","125.97"
"06/18/2026","NVDA260618C380","14959","0.32","0.35","0.0183","0.0008","-0.0068","0.00","380","NVDA260618P380","76","204.40","207.40","-1.00","0.00","-0.0216","206.045"
"06/18/2026","NVDA260618C170","15462","25.25","25.50","0.6208","0.007","-0.054","4.0008","170","NVDA260618P170","18901","17.75","17.90","-0.3899","0.0073","-0.0571","0.00"
"06/18/2026","NVDA260618C140","15755","44.00","44.35","0.8143","0.0047","-0.0373","34.035","140","NVDA260618P140","33410","7.05","7.15","-0.1907","0.0048","-0.0426","0.00"
"06/18/2026","NVDA260618C110","15769","68.35","68.85","0.9359","0.002","-0.0138","63.955","110","NVDA260618P110","22083","2.07","2.11","-0.0665","0.0021","-0.0218","0.00"
"06/18/2026","NVDA260618C280","17311","2.06","2.11","0.0962","0.0032","-0.0243","0.00","280","NVDA260618P280","121","104.40","107.15","-0.9785","0.0039","-0.0243","105.945"
"06/18/2026","NVDA260618C230","18805","6.40","6.50","0.2437","0.006","-0.0439","0.00","230","NVDA260618P230","495","58.65","59.05","-0.798","0.0069","-0.0445","55.9992"
"06/18/2026","NVDA260618C130","19296","51.60","52.00","0.8643","0.0037","-0.0294","44.03","130","NVDA260618P130","30697","4.80","4.95","-0.1395","0.0038","-0.0355","0.00"
"06/18/2026","NVDA260618C80","19785","96.10","96.80","0.9845","0.0006","0.00","93.955","80","NVDA260618P80","26315","0.50","0.53","-0.0174","0.0006","-0.0083","0.00"
"06/18/2026","NVDA260618C120","25885","59.75","60.20","0.9045","0.0028","-0.0215","54.03","120","NVDA260618P120","25257","3.20","3.30","-0.0985","0.0029","-0.0285","0.00"
"06/18/2026","NVDA260618C220","26076","8.15","8.25","0.2926","0.0065","-0.0481","0.00","220","NVDA260618P220","1227","50.30","50.70","-0.7412","0.0073","-0.0492","45.97"
"06/18/2026","NVDA260618C150","26209","37.00","37.35","0.7558","0.0056","-0.0444","24.0008","150","NVDA260618P150","37498","9.85","9.95","-0.2502","0.0057","-0.0488","0.00"
"06/18/2026","NVDA260618C180","29754","20.50","20.60","0.5494","0.0073","-0.0561","0.00","180","NVDA260618P180","12207","22.85","23.00","-0.4654","0.0077","-0.0586","6.045"
"06/18/2026","NVDA260618C210","32288","10.35","10.45","0.3483","0.007","-0.0519","0.00","210","NVDA260618P210","990","42.50","42.85","-0.6801","0.0077","-0.0531","36.045"
"06/18/2026","NVDA260618C190","32426","16.50","16.55","0.4784","0.0075","-0.0562","0.00","190","NVDA260618P190","9465","28.75","28.90","-0.5398","0.0079","-0.0583","15.9992"
"06/18/2026","NVDA260618C250","35391","4.00","4.10","0.1678","0.0047","-0.0353","0.00","250","NVDA260618P250","656","76.55","77.00","-0.8937","0.0059","-0.0346","76.0447"
"06/18/2026","NVDA260618C0.5","43691","172.35","175.05","1.00","0.00","0.00","173.6394","0.5","NVDA260618P0.5","20230","0.00","0.01","0.00","0.00","0.00","0.00"
"06/18/2026","NVDA260618C200","56149","13.15","13.20","0.4108","0.0073","-0.0548","0.00","200","NVDA260618P200","3647","35.35","35.55","-0.6123","0.0079","-0.0563","25.97"
"07/17/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"07/17/2026","NVDA260717C75","0","101.25","101.95","0.9859","0.0005","0.00","98.955","75","NVDA260717P75","7","0.50","0.53","-0.0162","0.0005","-0.0073","0.00"
"07/17/2026","NVDA260717C55","0","117.25","124.60","0.9957","0.0002","0.00","119.0008","55","NVDA260717P55","101","0.19","0.23","-0.0062","0.0002","-0.0037","0.00"
"07/17/2026","NVDA260717C60","1","112.45","119.80","0.9941","0.0003","0.00","114.0008","60","NVDA260717P60","12","0.24","0.28","-0.0079","0.0003","-0.0043","0.00"
"07/17/2026","NVDA260717C90","2","87.15","87.70","0.9702","0.001","-0.0017","84.0008","90","NVDA260717P90","84","1.00","1.05","-0.032","0.001","-0.0119","0.00"
"07/17/2026","NVDA260717C80","2","96.50","97.20","0.9817","0.0006","0.00","94.0008","80","NVDA260717P80","8","0.63","0.67","-0.0204","0.0007","-0.0086","0.00"
"07/17/2026","NVDA260717C105","5","73.50","74.05","0.9424","0.0018","-0.0101","69.035","105","NVDA260717P105","203","1.99","2.04","-0.0604","0.0018","-0.0187","0.00"
"07/17/2026","NVDA260717C85","9","91.85","92.40","0.9766","0.0008","0.00","89.0008","85","NVDA260717P85","21","0.80","0.83","-0.0256","0.0008","-0.0101","0.00"
"07/17/2026","NVDA260717C70","10","106.00","106.75","0.9893","0.0004","0.00","104.03","70","NVDA260717P70","26","0.39","0.43","-0.0128","0.0004","-0.0061","0.00"
"07/17/2026","NVDA260717C110","11","69.10","69.60","0.9291","0.0021","-0.0134","63.955","110","NVDA260717P110","115","2.49","2.54","-0.0734","0.0021","-0.0214","0.00"
"07/17/2026","NVDA260717C65","11","110.80","111.50","0.9919","0.0003","0.00","109.03","65","NVDA260717P65","42","0.31","0.35","-0.0102","0.0003","-0.0052","0.00"
"07/17/2026","NVDA260717C50","11","122.10","129.45","0.9974","0.0001","0.00","124.03","50","NVDA260717P50","199","0.14","0.17","-0.0046","0.0001","-0.0029","0.00"
"07/17/2026","NVDA260717C350","12","0.81","0.84","0.0398","0.0014","-0.0117","0.00","350","NVDA260717P350","0","174.05","177.45","-1.00","0.00","-0.0213","175.9992"
"07/17/2026","NVDA260717C125","13","56.60","57.05","0.8778","0.0032","-0.024","49.035","125","NVDA260717P125","264","4.60","4.70","-0.126","0.0033","-0.0307","0.00"
"07/17/2026","NVDA260717C120","17","60.65","61.15","0.8972","0.0028","-0.0203","53.9853","120","NVDA260717P120","95","3.75","3.85","-0.1062","0.0029","-0.0274","0.00"
"07/17/2026","NVDA260717C100","19","78.00","78.50","0.9533","0.0015","-0.0071","74.035","100","NVDA260717P100","167","1.59","1.64","-0.0491","0.0015","-0.0162","0.00"
"07/17/2026","NVDA260717C95","19","82.55","83.10","0.9626","0.0012","-0.0042","79.0008","95","NVDA260717P95","97","1.27","1.30","-0.0397","0.0012","-0.0139","0.00"
"07/17/2026","NVDA260717C130","31","52.70","53.10","0.8565","0.0036","-0.0276","44.0008","130","NVDA260717P130","3630","5.55","5.65","-0.1477","0.0037","-0.0338","0.00"
"07/17/2026","NVDA260717C115","35","64.85","65.30","0.9142","0.0024","-0.0168","58.955","115","NVDA260717P115","1825","3.05","3.15","-0.0887","0.0025","-0.0244","0.00"
"07/17/2026","NVDA260717C135","38","48.90","49.30","0.833","0.0041","-0.0311","38.955","135","NVDA260717P135","81","6.65","6.75","-0.1717","0.0042","-0.0369","0.00"
"07/17/2026","NVDA260717C340","45","0.95","0.99","0.046","0.0016","-0.0131","0.00","340","NVDA260717P340","0","164.05","167.65","-1.00","0.00","-0.0213","165.97"
"07/17/2026","NVDA260717C165","70","29.55","29.70","0.6586","0.0063","-0.0477","9.0646","165","NVDA260717P165","1912","16.65","16.80","-0.3526","0.0065","-0.0511","0.00"
"07/17/2026","NVDA260717C195","79","16.40","16.55","0.4599","0.007","-0.0514","0.00","195","NVDA260717P195","14","33.15","33.35","-0.5615","0.0075","-0.0534","21.0147"
"07/17/2026","NVDA260717C155","95","35.35","35.50","0.7216","0.0056","-0.0433","18.955","155","NVDA260717P155","2491","12.65","12.75","-0.2863","0.0058","-0.0475","0.00"
"07/17/2026","NVDA260717C270","98","3.35","3.45","0.1379","0.0039","-0.0288","0.00","270","NVDA260717P270","3","95.85","96.45","-0.9344","0.0052","-0.0281","95.945"
"07/17/2026","NVDA260717C360","103","0.69","0.72","0.0345","0.0012","-0.0105","0.00","360","NVDA260717P360","0","184.05","187.65","-1.00","0.00","-0.0213","186.045"
"07/17/2026","NVDA260717C310","108","1.58","1.63","0.0722","0.0023","-0.0184","0.00","310","NVDA260717P310","1","134.05","137.65","-1.00","0.00","-0.0213","135.97"
"07/17/2026","NVDA260717C140","119","45.25","45.65","0.8079","0.0045","-0.0344","33.955","140","NVDA260717P140","5706","7.90","8.00","-0.1976","0.0046","-0.0399","0.00"
"07/17/2026","NVDA260717C150","130","38.45","38.80","0.7523","0.0053","-0.0407","24.035","150","NVDA260717P150","1358","10.85","11.00","-0.2551","0.0054","-0.0452","0.00"
"07/17/2026","NVDA260717C300","140","1.90","1.94","0.0846","0.0027","-0.0206","0.00","300","NVDA260717P300","0","124.05","127.40","-0.9942","0.0011","-0.0213","126.045"
"07/17/2026","NVDA260717C280","142","2.76","2.81","0.1165","0.0034","-0.0257","0.00","280","NVDA260717P280","0","105.65","106.30","-0.9634","0.0048","-0.0246","106.0447"
"07/17/2026","NVDA260717C290","172","2.28","2.33","0.0992","0.003","-0.0231","0.00","290","NVDA260717P290","0","114.05","117.65","-0.9825","0.0033","-0.0213","116.045"
"07/17/2026","NVDA260717C260","242","4.10","4.20","0.1628","0.0043","-0.032","0.00","260","NVDA260717P260","2","86.30","86.75","-0.9068","0.0056","-0.0311","85.9992"
"07/17/2026","NVDA260717C160","258","32.35","32.50","0.6907","0.006","-0.0457","14.03","160","NVDA260717P160","3012","14.55","14.70","-0.3187","0.0062","-0.0495","0.00"
"07/17/2026","NVDA260717C170","259","26.95","27.10","0.6254","0.0065","-0.0493","4.03","170","NVDA260717P170","148","18.95","19.10","-0.3871","0.0068","-0.0525","0.00"
"07/17/2026","NVDA260717C330","266","1.12","1.16","0.0532","0.0018","-0.0147","0.00","330","NVDA260717P330","0","154.15","157.40","-1.00","0.00","-0.0213","155.9992"
"07/17/2026","NVDA260717C145","275","41.80","42.15","0.7805","0.0049","-0.0378","28.955","145","NVDA260717P145","1141","9.30","9.45","-0.2256","0.005","-0.0427","0.00"
"07/17/2026","NVDA260717C320","289","1.33","1.37","0.0619","0.0021","-0.0164","0.00","320","NVDA260717P320","0","144.05","147.60","-1.00","0.00","-0.0213","145.9992"
"07/17/2026","NVDA260717C240","320","6.25","6.35","0.2279","0.0054","-0.0391","0.00","240","NVDA260717P240","1","68.00","68.50","-0.8235","0.0064","-0.0393","66.045"
"07/17/2026","NVDA260717C250","340","5.05","5.15","0.1927","0.0048","-0.0355","0.00","250","NVDA260717P250","51","77.05","77.50","-0.8675","0.006","-0.0353","76.045"
"07/17/2026","NVDA260717C210","425","11.95","12.05","0.3706","0.0067","-0.0489","0.00","210","NVDA260717P210","42","43.65","43.85","-0.6596","0.0074","-0.0502","36.045"
"07/17/2026","NVDA260717C230","480","7.75","7.85","0.2689","0.0059","-0.0426","0.00","230","NVDA260717P230","1","59.55","59.80","-0.7754","0.0068","-0.043","55.945"
"07/17/2026","NVDA260717C190","501","18.20","18.30","0.4927","0.007","-0.0518","0.00","190","NVDA260717P190","48","29.95","30.15","-0.5268","0.0074","-0.0539","15.965"
"07/17/2026","NVDA260717C220","566","9.65","9.75","0.3168","0.0063","-0.046","0.00","220","NVDA260717P220","5","51.35","51.60","-0.7201","0.0071","-0.0469","46.045"
"07/17/2026","NVDA260717C185","805","20.15","20.25","0.5248","0.0069","-0.0517","0.00","185","NVDA260717P185","67","26.95","27.15","-0.4923","0.0074","-0.0541","11.01"
"07/17/2026","NVDA260717C200","920","14.80","14.90","0.4289","0.0069","-0.0508","0.00","200","NVDA260717P200","41","36.50","36.70","-0.5948","0.0075","-0.0526","25.9354"
"07/17/2026","NVDA260717C175","994","24.50","24.65","0.5917","0.0067","-0.0505","0.00","175","NVDA260717P175","617","21.45","21.60","-0.4216","0.007","-0.0534","0.985"
"07/17/2026","NVDA260717C180","1324","22.25","22.35","0.558","0.0068","-0.0513","0.00","180","NVDA260717P180","609","24.10","24.30","-0.4573","0.0072","-0.0539","6.0447"
"08/21/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"08/21/2026","NVDA260821C70","0","106.45","107.15","0.9873","0.0005","0.00","104.03","70","NVDA260821P70","2749","0.51","0.55","-0.0153","0.0005","-0.0064","0.00"
"08/21/2026","NVDA260821C45","0","127.90","133.90","0.998","0.0001","0.00","129.03","45","NVDA260821P45","58","0.15","0.19","-0.0045","0.0001","-0.0027","0.00"
"08/21/2026","NVDA260821C40","0","132.70","138.70","0.9992","0.0001","0.00","134.03","40","NVDA260821P40","51","0.10","0.15","-0.0033","0.0001","-0.0021","0.00"
"08/21/2026","NVDA260821C35","0","137.55","143.55","1.00","0.0001","0.00","139.03","35","NVDA260821P35","11","0.07","0.11","-0.0023","0.0001","-0.0016","0.00"
"08/21/2026","NVDA260821C30","0","142.35","148.35","1.00","0.00","0.00","143.955","30","NVDA260821P30","49","0.04","0.08","-0.0015","0.00","-0.0011","0.00"
"08/21/2026","NVDA260821C25","0","147.20","153.20","1.00","0.00","0.00","148.955","25","NVDA260821P25","120","0.01","0.06","-0.0009","0.00","-0.0007","0.00"
"08/21/2026","NVDA260821C20","0","152.05","158.05","1.00","0.00","0.00","154.0008","20","NVDA260821P20","8","0.00","0.05","-0.0006","0.00","-0.0005","0.00"
"08/21/2026","NVDA260821C10","0","161.75","167.75","1.00","0.00","0.00","164.03","10","NVDA260821P10","20","0.00","0.03","-0.0003","0.00","-0.0003","0.00"
"08/21/2026","NVDA260821C5","0","166.60","172.60","1.00","0.00","0.00","168.9853","5","NVDA260821P5","48","0.00","0.02","-0.0002","0.00","-0.0002","0.00"
"08/21/2026","NVDA260821C60","1","113.45","119.45","0.9929","0.0003","0.00","113.955","60","NVDA260821P60","151","0.32","0.36","-0.0096","0.0003","-0.0046","0.00"
"08/21/2026","NVDA260821C15","2","156.90","162.90","1.00","0.00","0.00","158.955","15","NVDA260821P15","12","0.00","0.03","-0.0003","0.00","-0.0003","0.00"
"08/21/2026","NVDA260821C75","5","101.75","102.40","0.9832","0.0006","0.00","98.955","75","NVDA260821P75","66","0.65","0.69","-0.0193","0.0006","-0.0076","0.00"
"08/21/2026","NVDA260821C85","13","92.45","93.00","0.9728","0.0009","0.00","88.955","85","NVDA260821P85","197","1.02","1.06","-0.0299","0.0009","-0.0104","0.00"
"08/21/2026","NVDA260821C55","16","118.25","124.25","0.9948","0.0002","0.00","118.955","55","NVDA260821P55","23","0.25","0.30","-0.0076","0.0002","-0.0039","0.00"
"08/21/2026","NVDA260821C65","19","111.20","111.90","0.9904","0.0004","0.00","109.0008","65","NVDA260821P65","75","0.40","0.45","-0.0121","0.0004","-0.0054","0.00"
"08/21/2026","NVDA260821C80","20","97.10","97.65","0.9786","0.0007","0.00","93.955","80","NVDA260821P80","398","0.81","0.85","-0.024","0.0007","-0.0089","0.00"
"08/21/2026","NVDA260821C50","23","123.05","129.05","0.9967","0.0002","0.00","123.9853","50","NVDA260821P50","169","0.19","0.24","-0.0059","0.0002","-0.0032","0.00"
"08/21/2026","NVDA260821C110","38","70.15","70.60","0.9214","0.0021","-0.0132","63.955","110","NVDA260821P110","860","3.05","3.15","-0.082","0.0022","-0.0214","0.00"
"08/21/2026","NVDA260821C115","69","65.95","66.40","0.9065","0.0024","-0.0162","59.035","115","NVDA260821P115","1718","3.70","3.80","-0.0973","0.0025","-0.0239","0.00"
"08/21/2026","NVDA260821C90","71","87.85","88.35","0.9656","0.0011","-0.002","84.0008","90","NVDA260821P90","579","1.28","1.33","-0.0372","0.0011","-0.0122","0.00"
"08/21/2026","NVDA260821C95","101","83.30","83.80","0.9572","0.0013","-0.0045","79.035","95","NVDA260821P95","580","1.61","1.65","-0.0458","0.0013","-0.0142","0.00"
"08/21/2026","NVDA260821C125","105","57.95","58.35","0.8698","0.0032","-0.0227","49.0008","125","NVDA260821P125","4834","5.40","5.55","-0.1347","0.0032","-0.0295","0.00"
"08/21/2026","NVDA260821C340","167","1.41","1.46","0.0616","0.0019","-0.0152","0.00","340","NVDA260821P340","16","163.80","167.70","-1.00","0.00","-0.0211","165.9992"
"08/21/2026","NVDA260821C105","192","74.40","74.95","0.9353","0.0018","-0.0101","69.035","105","NVDA260821P105","3429","2.48","2.54","-0.068","0.0018","-0.0188","0.00"
"08/21/2026","NVDA260821C135","227","50.45","50.85","0.8262","0.0039","-0.029","38.9853","135","NVDA260821P135","4876","7.65","7.80","-0.1796","0.004","-0.0349","0.00"
"08/21/2026","NVDA260821C320","242","1.92","1.98","0.0805","0.0023","-0.0185","0.00","320","NVDA260821P320","1","143.75","147.95","-0.9999","0.00","-0.0212","145.965"
"08/21/2026","NVDA260821C120","246","61.90","62.45","0.8892","0.0028","-0.0194","54.03","120","NVDA260821P120","6132","4.50","4.60","-0.1152","0.0029","-0.0267","0.00"
"08/21/2026","NVDA260821C330","266","1.64","1.70","0.0704","0.0021","-0.0168","0.00","330","NVDA260821P330","10","153.75","157.70","-1.00","0.00","-0.0212","155.97"
"08/21/2026","NVDA260821C100","276","78.80","79.35","0.947","0.0015","-0.0072","74.0008","100","NVDA260821P100","4598","2.00","2.05","-0.0561","0.0016","-0.0164","0.00"
"08/21/2026","NVDA260821C145","288","43.55","43.90","0.7757","0.0046","-0.0348","28.955","145","NVDA260821P145","6660","10.50","10.65","-0.2312","0.0047","-0.0399","0.00"
"08/21/2026","NVDA260821C130","336","54.10","54.55","0.8491","0.0035","-0.0259","44.03","130","NVDA260821P130","6569","6.45","6.60","-0.1562","0.0036","-0.0322","0.00"
"08/21/2026","NVDA260821C370","355","0.92","0.97","0.0421","0.0014","-0.0114","0.00","370","NVDA260821P370","0","193.80","197.75","-1.00","0.00","-0.0212","195.97"
"08/21/2026","NVDA260821C165","447","31.65","31.80","0.6612","0.0058","-0.0436","9.0008","165","NVDA260821P165","5057","18.15","18.30","-0.3507","0.006","-0.0473","0.00"
"08/21/2026","NVDA260821C360","478","1.06","1.10","0.0476","0.0015","-0.0125","0.00","360","NVDA260821P360","8","183.80","187.75","-1.00","0.00","-0.0211","185.9992"
"08/21/2026","NVDA260821C350","500","1.21","1.27","0.0539","0.0017","-0.0138","0.00","350","NVDA260821P350","9","173.80","177.75","-1.00","0.00","-0.0212","175.97"
"08/21/2026","NVDA260821C310","520","2.25","2.32","0.0926","0.0026","-0.0204","0.00","310","NVDA260821P310","3","133.75","137.95","-0.9943","0.001","-0.0211","135.9992"
"08/21/2026","NVDA260821C140","525","46.90","47.30","0.8019","0.0042","-0.032","34.03","140","NVDA260821P140","11118","9.00","9.15","-0.2048","0.0044","-0.0375","0.00"
"08/21/2026","NVDA260821C290","562","3.15","3.25","0.1234","0.0033","-0.0249","0.00","290","NVDA260821P290","16","115.60","116.30","-0.9658","0.0045","-0.0242","116.01"
"08/21/2026","NVDA260821C155","580","37.30","37.50","0.7204","0.0052","-0.0398","19.0008","155","NVDA260821P155","2894","14.00","14.15","-0.2891","0.0054","-0.0441","0.00"
"08/21/2026","NVDA260821C380","615","0.80","0.85","0.0373","0.0012","-0.0104","0.00","380","NVDA260821P380","0","203.75","207.95","-1.00","0.00","-0.0211","206.045"
"08/21/2026","NVDA260821C410","674","0.55","0.59","0.0265","0.0009","-0.008","0.00","410","NVDA260821P410","0","233.80","237.75","-1.00","0.00","-0.0212","235.97"
"08/21/2026","NVDA260821C280","731","3.75","3.85","0.1427","0.0036","-0.0274","0.00","280","NVDA260821P280","93","105.75","106.45","-0.9404","0.0051","-0.0271","106.01"
"08/21/2026","NVDA260821C160","768","34.40","34.55","0.691","0.0055","-0.0418","13.955","160","NVDA260821P160","10996","15.95","16.15","-0.3195","0.0058","-0.0458","0.00"
"08/21/2026","NVDA260821C150","864","40.35","40.65","0.749","0.0049","-0.0374","24.03","150","NVDA260821P150","7042","12.15","12.30","-0.2594","0.0051","-0.0421","0.00"
"08/21/2026","NVDA260821C390","990","0.70","0.75","0.0331","0.0011","-0.0095","0.00","390","NVDA260821P390","0","213.80","217.75","-1.00","0.00","-0.0211","215.9992"
"08/21/2026","NVDA260821C400","1146","0.62","0.66","0.0295","0.001","-0.0087","0.00","400","NVDA260821P400","0","223.80","227.75","-1.00","0.00","-0.0211","226.045"
"08/21/2026","NVDA260821C300","1250","2.66","2.72","0.1068","0.0029","-0.0226","0.00","300","NVDA260821P300","5","123.85","127.95","-0.9836","0.0029","-0.0211","126.0447"
"08/21/2026","NVDA260821C240","1263","7.85","7.95","0.2573","0.0053","-0.0386","0.00","240","NVDA260821P240","240","69.00","69.25","-0.797","0.0063","-0.0387","66.03"
"08/21/2026","NVDA260821C195","1327","18.55","18.70","0.4789","0.0065","-0.0477","0.00","195","NVDA260821P195","414","34.60","34.85","-0.5448","0.007","-0.0498","21.045"
"08/21/2026","NVDA260821C260","1415","5.35","5.50","0.1913","0.0044","-0.0328","0.00","260","NVDA260821P260","487","86.80","87.25","-0.8817","0.0058","-0.0322","86.01"
"08/21/2026","NVDA260821C190","1584","20.35","20.50","0.5081","0.0065","-0.0477","0.00","190","NVDA260821P190","1093","31.45","31.70","-0.5127","0.0069","-0.05","15.985"
