NVDA - NVIDIA CORP Last Trade $172.095 as of 12/17/2025 1:12:50 PM
12/17/2025 01:13:09 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"01/02/2026","NVDA260102C330","862","0.00","0.01","0.0006","0.0001","-0.0019","0.00","330","NVDA260102P330","0","157.25","158.70","-1.00","0.00","-0.024","157.935"
"01/02/2026","NVDA260102C340","28","0.00","0.01","0.0006","0.0001","-0.0019","0.00","340","NVDA260102P340","0","167.25","168.70","-1.00","0.00","-0.024","167.93"
"01/02/2026","NVDA260102C350","624","0.00","0.01","0.0006","0.0001","-0.0019","0.00","350","NVDA260102P350","0","177.25","178.70","-1.00","0.00","-0.024","177.935"
"01/02/2026","NVDA260102C360","112","0.00","0.01","0.0006","0.0001","-0.0019","0.00","360","NVDA260102P360","0","187.25","188.70","-1.00","0.00","-0.024","187.9701"
"01/02/2026","NVDA260102C370","323","0.00","0.01","0.0006","0.0001","-0.0019","0.00","370","NVDA260102P370","0","197.25","198.70","-1.00","0.00","-0.024","197.9701"
"01/02/2026","NVDA260102C380","1120","0.00","0.01","0.0006","0.0001","-0.0019","0.00","380","NVDA260102P380","0","207.25","208.70","-1.00","0.00","-0.024","207.935"
"01/09/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/09/2026","NVDA260109C50","2","120.05","124.65","1.00","0.00","0.00","122.0299","50","NVDA260109P50","10","0.00","0.01","-0.0003","0.00","-0.0013","0.00"
"01/09/2026","NVDA260109C55","0","115.05","119.90","1.00","0.00","0.00","117.0299","55","NVDA260109P55","1","0.00","0.01","-0.0003","0.00","-0.0013","0.00"
"01/09/2026","NVDA260109C60","10","110.50","114.30","1.00","0.00","0.00","112.07","60","NVDA260109P60","0","0.00","0.01","-0.0003","0.00","-0.0013","0.00"
"01/09/2026","NVDA260109C65","2","105.10","109.90","1.00","0.00","0.00","107.07","65","NVDA260109P65","30","0.00","0.01","-0.0004","0.00","-0.0013","0.00"
"01/09/2026","NVDA260109C70","0","100.15","104.95","0.9998","0.0001","0.00","102.0299","70","NVDA260109P70","70","0.00","0.02","-0.0007","0.0001","-0.0024","0.00"
"01/09/2026","NVDA260109C75","1","95.10","100.00","0.9994","0.0001","0.00","97.065","75","NVDA260109P75","64","0.01","0.02","-0.0011","0.0001","-0.0034","0.00"
"01/09/2026","NVDA260109C80","1","90.15","94.95","0.9993","0.0001","0.00","92.0299","80","NVDA260109P80","42","0.01","0.02","-0.0012","0.0001","-0.0034","0.00"
"01/09/2026","NVDA260109C85","4","85.20","88.40","0.9992","0.0001","0.00","87.065","85","NVDA260109P85","122","0.01","0.02","-0.0013","0.0001","-0.0033","0.00"
"01/09/2026","NVDA260109C90","0","80.60","84.15","0.9988","0.0001","0.00","82.07","90","NVDA260109P90","113","0.01","0.03","-0.0017","0.0001","-0.0043","0.00"
"01/09/2026","NVDA260109C95","17","75.60","79.15","0.9983","0.0002","0.00","77.0299","95","NVDA260109P95","653","0.02","0.03","-0.0023","0.0002","-0.0051","0.00"
"01/09/2026","NVDA260109C100","3","70.65","74.00","0.9981","0.0002","0.00","72.0299","100","NVDA260109P100","4523","0.02","0.03","-0.0025","0.0002","-0.0051","0.00"
"01/09/2026","NVDA260109C105","4","65.65","69.40","0.997","0.0003","0.00","67.0299","105","NVDA260109P105","1544","0.03","0.04","-0.0035","0.0003","-0.0067","0.00"
"01/09/2026","NVDA260109C110","30","60.65","63.25","0.9967","0.0004","0.00","62.07","110","NVDA260109P110","425","0.03","0.04","-0.0038","0.0004","-0.0066","0.00"
"01/09/2026","NVDA260109C115","46","56.15","58.45","0.9945","0.0006","-0.0029","57.065","115","NVDA260109P115","595","0.05","0.06","-0.006","0.0006","-0.0096","0.00"
"01/09/2026","NVDA260109C120","41","51.30","53.05","0.9922","0.0008","-0.0062","52.065","120","NVDA260109P120","714","0.07","0.08","-0.0084","0.0008","-0.0122","0.00"
"01/09/2026","NVDA260109C125","13","47.10","48.10","0.9886","0.0012","-0.0104","47.065","125","NVDA260109P125","761","0.10","0.11","-0.0119","0.0012","-0.0159","0.00"
"01/09/2026","NVDA260109C130","77","42.50","43.15","0.9828","0.0018","-0.0164","42.0299","130","NVDA260109P130","633","0.15","0.16","-0.0178","0.0018","-0.0213","0.00"
"01/09/2026","NVDA260109C135","24","37.30","38.25","0.9737","0.0027","-0.0245","37.0299","135","NVDA260109P135","517","0.23","0.24","-0.0269","0.0027","-0.0289","0.00"
"01/09/2026","NVDA260109C140","84","32.70","33.20","0.9602","0.0041","-0.0348","32.1147","140","NVDA260109P140","1386","0.35","0.36","-0.0405","0.0041","-0.0386","0.00"
"01/09/2026","NVDA260109C145","32","27.90","28.50","0.9386","0.006","-0.0486","27.0551","145","NVDA260109P145","979","0.55","0.56","-0.0617","0.006","-0.0517","0.00"
"01/09/2026","NVDA260109C150","1059","23.35","23.50","0.9055","0.0088","-0.0662","22.035","150","NVDA260109P150","1308","0.87","0.89","-0.0953","0.0088","-0.0691","0.00"
"01/09/2026","NVDA260109C155","264","18.90","19.05","0.8556","0.0124","-0.0873","17.035","155","NVDA260109P155","3492","1.41","1.43","-0.1451","0.0125","-0.0896","0.00"
"01/09/2026","NVDA260109C160","20233","14.75","14.85","0.786","0.0166","-0.1093","12.07","160","NVDA260109P160","3469","2.25","2.28","-0.2161","0.0167","-0.1117","0.00"
"01/09/2026","NVDA260109C165","1114","11.00","11.10","0.6939","0.0207","-0.1282","7.07","165","NVDA260109P165","3450","3.50","3.55","-0.3085","0.0208","-0.1302","0.00"
"01/09/2026","NVDA260109C170","2354","7.80","7.90","0.582","0.0239","-0.1381","2.0299","170","NVDA260109P170","4117","5.20","5.30","-0.4208","0.0241","-0.1405","0.00"
"01/09/2026","NVDA260109C175","3205","5.15","5.25","0.4602","0.0251","-0.136","0.00","175","NVDA260109P175","6612","7.60","7.70","-0.5469","0.0256","-0.1373","2.965"
"01/09/2026","NVDA260109C180","6061","3.20","3.25","0.3362","0.0238","-0.1208","0.00","180","NVDA260109P180","8379","10.60","10.75","-0.6708","0.0244","-0.123","7.8853"
"01/09/2026","NVDA260109C185","7906","1.87","1.90","0.2279","0.02","-0.0979","0.00","185","NVDA260109P185","1582","14.30","14.45","-0.7819","0.0208","-0.1004","12.8853"
"01/09/2026","NVDA260109C190","18419","1.06","1.08","0.1474","0.0153","-0.0739","0.00","190","NVDA260109P190","572","18.35","18.70","-0.8679","0.0161","-0.0762","17.9701"
"01/09/2026","NVDA260109C195","11783","0.61","0.63","0.0926","0.0108","-0.0533","0.00","195","NVDA260109P195","658","22.70","23.35","-0.9261","0.0118","-0.0557","22.93"
"01/09/2026","NVDA260109C200","6738","0.37","0.38","0.0593","0.0075","-0.0386","0.00","200","NVDA260109P200","320","27.50","28.45","-0.9624","0.0085","-0.0407","27.9701"
"01/09/2026","NVDA260109C205","4117","0.23","0.24","0.0386","0.0051","-0.028","0.00","205","NVDA260109P205","93","32.25","33.80","-0.9856","0.0062","-0.0297","32.915"
"01/09/2026","NVDA260109C210","5627","0.16","0.17","0.0273","0.0037","-0.0218","0.00","210","NVDA260109P210","90","37.15","38.70","-0.9955","0.0029","-0.0238","37.93"
"01/09/2026","NVDA260109C215","3865","0.12","0.13","0.0204","0.0027","-0.0179","0.00","215","NVDA260109P215","927","42.15","43.45","-0.9991","0.0006","-0.0238","42.9701"
"01/09/2026","NVDA260109C220","2576","0.09","0.10","0.0154","0.0021","-0.0146","0.00","220","NVDA260109P220","45","47.15","48.45","-1.00","0.00","-0.0238","47.93"
"01/09/2026","NVDA260109C225","1172","0.07","0.08","0.012","0.0016","-0.0122","0.00","225","NVDA260109P225","82","52.15","53.45","-1.00","0.00","-0.0238","52.93"
"01/09/2026","NVDA260109C230","733","0.05","0.06","0.0089","0.0012","-0.0096","0.00","230","NVDA260109P230","1","57.15","58.45","-1.00","0.00","-0.0238","57.9701"
"01/09/2026","NVDA260109C235","489","0.04","0.05","0.0072","0.0009","-0.0082","0.00","235","NVDA260109P235","0","62.15","63.45","-1.00","0.00","-0.0238","62.935"
"01/09/2026","NVDA260109C240","221","0.03","0.04","0.0056","0.0007","-0.0067","0.00","240","NVDA260109P240","0","67.15","68.45","-1.00","0.00","-0.0238","67.9701"
"01/09/2026","NVDA260109C245","61","0.02","0.03","0.004","0.0005","-0.0051","0.00","245","NVDA260109P245","0","72.15","73.45","-1.00","0.00","-0.0238","72.9701"
"01/09/2026","NVDA260109C250","3408","0.02","0.03","0.0039","0.0005","-0.0051","0.00","250","NVDA260109P250","0","77.15","78.45","-1.00","0.00","-0.0238","77.9701"
"01/09/2026","NVDA260109C255","195","0.01","0.03","0.0031","0.0004","-0.0043","0.00","255","NVDA260109P255","0","82.15","83.45","-1.00","0.00","-0.0238","82.9701"
"01/09/2026","NVDA260109C260","271","0.01","0.02","0.0023","0.0003","-0.0034","0.00","260","NVDA260109P260","0","87.15","88.45","-1.00","0.00","-0.0238","87.93"
"01/09/2026","NVDA260109C265","6","0.01","0.02","0.0023","0.0003","-0.0034","0.00","265","NVDA260109P265","0","92.15","93.45","-1.00","0.00","-0.0238","92.935"
"01/09/2026","NVDA260109C270","48","0.01","0.02","0.0022","0.0003","-0.0034","0.00","270","NVDA260109P270","0","97.15","98.45","-1.00","0.00","-0.0238","97.9701"
"01/09/2026","NVDA260109C275","554","0.00","0.01","0.0008","0.0001","-0.0013","0.00","275","NVDA260109P275","0","102.15","103.45","-1.00","0.00","-0.0238","102.935"
"01/09/2026","NVDA260109C280","531","0.00","0.01","0.0008","0.0001","-0.0013","0.00","280","NVDA260109P280","0","107.15","108.45","-1.00","0.00","-0.0238","107.9701"
"01/09/2026","NVDA260109C285","43","0.00","0.01","0.0008","0.0001","-0.0013","0.00","285","NVDA260109P285","0","112.15","113.45","-1.00","0.00","-0.0238","112.9701"
"01/09/2026","NVDA260109C290","3","0.00","0.01","0.0008","0.0001","-0.0013","0.00","290","NVDA260109P290","0","117.15","118.45","-1.00","0.00","-0.0238","117.9701"
"01/09/2026","NVDA260109C295","10","0.00","0.01","0.0008","0.0001","-0.0013","0.00","295","NVDA260109P295","0","122.15","123.45","-1.00","0.00","-0.0238","122.9701"
"01/09/2026","NVDA260109C300","610","0.00","0.01","0.0007","0.0001","-0.0013","0.00","300","NVDA260109P300","0","127.15","128.45","-1.00","0.00","-0.0238","127.9701"
"01/09/2026","NVDA260109C305","72","0.00","0.01","0.0007","0.0001","-0.0013","0.00","305","NVDA260109P305","0","132.15","133.45","-1.00","0.00","-0.0238","132.935"
"01/09/2026","NVDA260109C310","609","0.00","0.01","0.0007","0.0001","-0.0013","0.00","310","NVDA260109P310","0","137.15","138.45","-1.00","0.00","-0.0238","137.935"
"01/09/2026","NVDA260109C320","50","0.00","0.01","0.0007","0.0001","-0.0013","0.00","320","NVDA260109P320","0","147.15","148.45","-1.00","0.00","-0.0238","147.935"
"01/09/2026","NVDA260109C330","431","0.00","0.01","0.0006","0.0001","-0.0014","0.00","330","NVDA260109P330","0","157.15","158.45","-1.00","0.00","-0.0238","157.935"
"01/09/2026","NVDA260109C340","3","0.00","0.01","0.0006","0.0001","-0.0014","0.00","340","NVDA260109P340","0","167.15","168.45","-1.00","0.00","-0.0238","167.935"
"01/09/2026","NVDA260109C350","6","0.00","0.01","0.0006","0.0001","-0.0014","0.00","350","NVDA260109P350","0","177.15","178.45","-1.00","0.00","-0.0238","177.93"
"01/09/2026","NVDA260109C360","0","0.00","0.01","0.0006","0.0001","-0.0014","0.00","360","NVDA260109P360","0","187.15","188.45","-1.00","0.00","-0.0238","187.935"
"01/16/2026","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"01/16/2026","NVDA260116C0.5","62846","171.50","171.60","1.00","0.00","0.00","171.565","0.5","NVDA260116P0.5","25043","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C1","16810","171.00","172.05","1.00","0.00","0.00","171.015","1","NVDA260116P1","16413","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C1.5","1651","170.05","171.55","1.00","0.00","0.00","170.57","1.5","NVDA260116P1.5","1745","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C2","16200","169.40","171.00","1.00","0.00","0.00","170.0551","2","NVDA260116P2","1755","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C2.5","965","168.55","171.40","1.00","0.00","0.00","169.57","2.5","NVDA260116P2.5","2082","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C3","2882","167.40","170.95","1.00","0.00","0.00","169.0299","3","NVDA260116P3","7776","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C3.5","5","167.20","170.45","1.00","0.00","0.00","168.5299","3.5","NVDA260116P3.5","7219","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C4","50","166.80","169.95","1.00","0.00","0.00","168.065","4","NVDA260116P4","9013","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C4.5","2","165.90","169.50","1.00","0.00","0.00","167.5299","4.5","NVDA260116P4.5","6082","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C5","1059","166.20","168.90","1.00","0.00","0.00","167.07","5","NVDA260116P5","6409","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C5.5","173","165.20","168.50","1.00","0.00","0.00","166.5299","5.5","NVDA260116P5.5","4915","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C6","31","164.70","168.00","1.00","0.00","0.00","166.07","6","NVDA260116P6","2936","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C7","122","163.70","167.00","1.00","0.00","0.00","165.065","7","NVDA260116P7","2826","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C8","136","162.75","165.95","1.00","0.00","0.00","164.065","8","NVDA260116P8","17780","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C9","212","161.75","164.95","1.00","0.00","0.00","163.065","9","NVDA260116P9","3133","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C10","15563","161.75","163.00","1.00","0.00","0.00","162.065","10","NVDA260116P10","13891","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C11","36","159.75","163.00","1.00","0.00","0.00","161.0299","11","NVDA260116P11","2822","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C12","155","158.75","162.00","1.00","0.00","0.00","160.0299","12","NVDA260116P12","4041","0.00","0.01","0.00","0.00","0.00","0.00"
"01/16/2026","NVDA260116C13","208","157.75","161.00","1.00","0.00","0.00","159.0299","13","NVDA260116P13","15445","0.00","0.01","0.00","0.00","-0.0001","0.00"
"01/16/2026","NVDA260116C14","282","156.75","160.00","1.00","0.00","0.00","158.07","14","NVDA260116P14","2487","0.00","0.01","0.00","0.00","-0.0001","0.00"
"01/16/2026","NVDA260116C15","821","156.10","158.90","1.00","0.00","0.00","157.07","15","NVDA260116P15","9570","0.00","0.01","0.00","0.00","-0.0001","0.00"
"01/16/2026","NVDA260116C16","1463","155.60","157.05","1.00","0.00","0.00","156.065","16","NVDA260116P16","6796","0.00","0.01","0.00","0.00","-0.0002","0.00"
"01/16/2026","NVDA260116C17","470","153.75","157.00","1.00","0.00","0.00","155.0299","17","NVDA260116P17","2132","0.00","0.01","0.00","0.00","-0.0003","0.00"
"01/16/2026","NVDA260116C18","517","152.75","156.00","1.00","0.00","0.00","154.065","18","NVDA260116P18","2962","0.00","0.01","-0.0001","0.00","-0.0004","0.00"
"01/16/2026","NVDA260116C19","367","152.20","154.85","1.00","0.00","0.00","153.065","19","NVDA260116P19","3879","0.00","0.01","-0.0001","0.00","-0.0006","0.00"
"01/16/2026","NVDA260116C20","1114","150.85","153.95","1.00","0.00","0.00","152.065","20","NVDA260116P20","9257","0.00","0.01","-0.0001","0.00","-0.0008","0.00"
"01/16/2026","NVDA260116C21","435","149.95","152.75","1.00","0.00","0.00","151.065","21","NVDA260116P21","1401","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C22","282","149.20","151.85","1.00","0.00","0.00","150.07","22","NVDA260116P22","1585","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C23","458","148.25","150.85","1.00","0.00","0.00","149.0299","23","NVDA260116P23","1570","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C24","1076","147.10","149.85","1.00","0.00","0.00","148.065","24","NVDA260116P24","5040","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C25","1162","146.55","147.95","1.00","0.00","0.00","147.065","25","NVDA260116P25","39487","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C26","197","145.20","147.25","1.00","0.00","0.00","146.07","26","NVDA260116P26","7533","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C27","789","144.25","147.00","1.00","0.00","0.00","145.07","27","NVDA260116P27","8700","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C28","370","142.80","146.05","1.00","0.00","0.00","144.07","28","NVDA260116P28","3012","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C29","642","142.25","144.75","1.00","0.00","0.00","143.0299","29","NVDA260116P29","4710","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C30","3073","141.55","142.95","1.00","0.00","0.00","142.065","30","NVDA260116P30","18479","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C31","258","140.25","142.80","1.00","0.00","0.00","141.07","31","NVDA260116P31","977","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C31.5","392","139.75","142.30","1.00","0.00","0.00","140.5299","31.5","NVDA260116P31.5","586","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C32","215","139.25","141.80","1.00","0.00","0.00","140.0299","32","NVDA260116P32","2363","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C32.5","770","138.70","141.50","1.00","0.00","0.00","139.57","32.5","NVDA260116P32.5","3088","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C33","455","138.25","140.80","1.00","0.00","0.00","139.0299","33","NVDA260116P33","2189","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C33.5","130","137.35","140.55","1.00","0.00","0.00","138.57","33.5","NVDA260116P33.5","1740","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C34","232","136.85","140.05","1.00","0.00","0.00","138.065","34","NVDA260116P34","992","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C34.5","254","136.75","139.10","1.00","0.00","0.00","137.57","34.5","NVDA260116P34.5","1717","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C35","1259","136.30","137.90","1.00","0.00","0.00","137.07","35","NVDA260116P35","16445","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C35.5","220","135.75","138.30","1.00","0.00","0.00","136.5299","35.5","NVDA260116P35.5","3184","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C36","829","135.00","137.95","1.00","0.00","0.00","136.07","36","NVDA260116P36","2784","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C36.5","104","134.35","136.55","1.00","0.00","0.00","135.5299","36.5","NVDA260116P36.5","4576","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C37","550","135.00","136.60","1.00","0.00","0.00","135.07","37","NVDA260116P37","3244","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C37.5","334","133.35","136.60","1.00","0.00","0.00","134.565","37.5","NVDA260116P37.5","3033","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C38","709","133.05","136.15","1.00","0.00","0.00","134.1147","38","NVDA260116P38","3291","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C38.5","345","132.35","135.60","1.00","0.00","0.00","133.565","38.5","NVDA260116P38.5","3796","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C39","626","131.90","133.95","1.00","0.00","0.00","133.07","39","NVDA260116P39","2621","0.00","0.01","-0.0002","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C39.5","430","131.80","134.35","1.00","0.00","0.00","132.57","39.5","NVDA260116P39.5","6174","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C40","5936","131.55","132.95","1.00","0.00","0.00","132.065","40","NVDA260116P40","18807","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
"01/16/2026","NVDA260116C40.5","1096","131.05","132.65","1.00","0.00","0.00","131.565","40.5","NVDA260116P40.5","1857","0.00","0.01","-0.0003","0.00","-0.0011","0.00"
